
Number of requests,Medium response time,Error percentage,Throughput
788.618542ms,true,-,May  8 14:22:47.736892831
1.194683144s,true,-,May  8 14:22:47.738112597
495.141756ms,true,-,May  8 14:22:47.739749887
300.215028ms,true,-,May  8 14:22:47.741132297
1.494704007s,true,-,May  8 14:22:47.741408717
106.833179ms,true,-,May  8 14:22:47.742596818
1.109616752s,true,-,May  8 14:22:47.742601799
1.205192541s,true,-,May  8 14:22:47.742605712
308.708966ms,true,-,May  8 14:22:47.742608184
591.130516ms,true,-,May  8 14:22:47.742609828
301.089444ms,true,-,May  8 14:22:47.742662343
389.90381ms,true,-,May  8 14:22:47.742920650
299.889865ms,true,-,May  8 14:22:47.742995781
801.08236ms,true,-,May  8 14:22:47.743116620
1.108092507s,true,-,May  8 14:22:47.743942801
1.09666169s,true,-,May  8 14:22:47.744042784
1.202079179s,true,-,May  8 14:22:47.744055049
308.300207ms,true,-,May  8 14:22:47.744062457
705.666325ms,true,-,May  8 14:22:47.744176591
396.947833ms,true,-,May  8 14:22:47.744190352
293.761935ms,true,-,May  8 14:22:47.744250854
110.006196ms,true,-,May  8 14:22:47.746137416
296.400692ms,true,-,May  8 14:22:47.746259593
104.316955ms,true,-,May  8 14:22:47.746376574
595.093352ms,true,-,May  8 14:22:47.746546683
114.489011ms,true,-,May  8 14:22:47.747296348
313.755122ms,true,-,May  8 14:22:47.747555106
104.985473ms,true,-,May  8 14:22:47.747560012
307.563695ms,true,-,May  8 14:22:47.747686158
300.751859ms,true,-,May  8 14:22:47.747804762
396.396132ms,true,-,May  8 14:22:47.747839599
605.506529ms,true,-,May  8 14:22:47.749377393
708.790942ms,true,-,May  8 14:22:47.749468065
1.198494994s,true,-,May  8 14:22:47.834608092
1.199872999s,true,-,May  8 14:22:47.834631941
1.387145487s,true,-,May  8 14:22:47.834666490
587.155796ms,true,-,May  8 14:22:47.834673650
300.70507ms,true,-,May  8 14:22:47.834674861
598.788198ms,true,-,May  8 14:22:47.834677580
681.859537ms,true,-,May  8 14:22:47.834680455
100.237591ms,true,-,May  8 14:22:47.834682026
193.008865ms,true,-,May  8 14:22:47.834691962
295.310695ms,true,-,May  8 14:22:47.834693040
389.853812ms,true,-,May  8 14:22:47.834683575
192.860263ms,true,-,May  8 14:22:47.834819721
892.682156ms,true,-,May  8 14:22:47.834683569
394.32123ms,true,-,May  8 14:22:47.835184798
206.610729ms,true,-,May  8 14:22:47.839470662
604.893589ms,true,-,May  8 14:22:47.839474112
595.662522ms,true,-,May  8 14:22:47.840146803
605.825054ms,true,-,May  8 14:22:47.840773632
1.505943875s,true,-,May  8 14:22:47.840930282
607.450267ms,true,-,May  8 14:22:47.841638743
494.585641ms,true,-,May  8 14:22:47.841690446
1.100140242s,true,-,May  8 14:22:47.841755868
490.43758ms,true,-,May  8 14:22:47.841842383
808.744285ms,true,-,May  8 14:22:47.842114063
594.08283ms,true,-,May  8 14:22:47.842165301
505.942155ms,true,-,May  8 14:22:47.842191393
596.187758ms,true,-,May  8 14:22:47.842309839
206.55532ms,true,-,May  8 14:22:47.843099470
506.079658ms,true,-,May  8 14:22:47.843186429
403.383865ms,true,-,May  8 14:22:47.843333415
402.34738ms,true,-,May  8 14:22:47.843396387
8.550726ms,true,-,May  8 14:22:47.843530520
100.989841ms,true,-,May  8 14:22:47.843593560
100.988818ms,true,-,May  8 14:22:47.843604252
599.380154ms,true,-,May  8 14:22:47.843895295
398.075899ms,true,-,May  8 14:22:47.844384481
597.527488ms,true,-,May  8 14:22:47.845447167
510.869864ms,true,-,May  8 14:22:47.845489864
395.440024ms,true,-,May  8 14:22:47.845869891
405.078182ms,true,-,May  8 14:22:47.845900588
102.026046ms,true,-,May  8 14:22:47.846212877
205.088871ms,true,-,May  8 14:22:47.846271651
495.494884ms,true,-,May  8 14:22:47.847880901
705.125835ms,true,-,May  8 14:22:47.848843648
304.933552ms,true,-,May  8 14:22:47.848943858
9.579132ms,true,-,May  8 14:22:47.849062253
601.66627ms,true,-,May  8 14:22:47.849089482
210.883083ms,true,-,May  8 14:22:47.849219963
503.018449ms,true,-,May  8 14:22:47.849399733
904.394283ms,true,-,May  8 14:22:47.849573272
311.479129ms,true,-,May  8 14:22:47.849870075
10.498843ms,true,-,May  8 14:22:47.849983111
11.901779ms,true,-,May  8 14:22:47.852057083
10.394821ms,true,-,May  8 14:22:47.852091534
1.419787568s,true,-,May  8 14:22:47.852124307
16.874589ms,true,-,May  8 14:22:47.852153199
702.669273ms,true,-,May  8 14:22:47.852174795
11.385416ms,true,-,May  8 14:22:47.852174938
214.138059ms,true,-,May  8 14:22:47.852198493
216.357331ms,true,-,May  8 14:22:47.852258522
219.051739ms,true,-,May  8 14:22:47.852265815
17.362095ms,true,-,May  8 14:22:47.852340724
120.289598ms,true,-,May  8 14:22:47.852361499
1.31991227s,true,-,May  8 14:22:47.852452214
314.182277ms,true,-,May  8 14:22:47.852473201
405.683453ms,true,-,May  8 14:22:47.853004852
217.0433ms,true,-,May  8 14:22:47.853008560
216.067825ms,true,-,May  8 14:22:47.853084293
617.103677ms,true,-,May  8 14:22:47.853284052
506.303069ms,true,-,May  8 14:22:47.853286929
703.999861ms,true,-,May  8 14:22:47.853287108
319.286418ms,true,-,May  8 14:22:47.853288293
117.537055ms,true,-,May  8 14:22:47.853306710
305.901518ms,true,-,May  8 14:22:47.853345941
312.483658ms,true,-,May  8 14:22:47.853357642
500.380526ms,true,-,May  8 14:22:47.853506808
606.298152ms,true,-,May  8 14:22:47.854020246
597.430351ms,true,-,May  8 14:22:47.931944185
790.052624ms,true,-,May  8 14:22:47.933162413
800.447668ms,true,-,May  8 14:22:47.933218234
685.270966ms,true,-,May  8 14:22:47.933222167
1.495299338s,true,-,May  8 14:22:47.933243197
581.790325ms,true,-,May  8 14:22:47.933295071
780.045106ms,true,-,May  8 14:22:47.933311333
296.587354ms,true,-,May  8 14:22:47.933312520
399.755311ms,true,-,May  8 14:22:47.933642814
590.813357ms,true,-,May  8 14:22:47.934735375
687.363041ms,true,-,May  8 14:22:47.934900194
91.830191ms,true,-,May  8 14:22:47.935173102
485.501183ms,true,-,May  8 14:22:47.935728124
201.165893ms,true,-,May  8 14:22:47.935868678
889.434123ms,true,-,May  8 14:22:47.935883304
1.303436164s,true,-,May  8 14:22:47.935909162
894.742479ms,true,-,May  8 14:22:47.936564609
301.241739ms,true,-,May  8 14:22:47.936963533
92.644865ms,true,-,May  8 14:22:47.937042516
692.627123ms,true,-,May  8 14:22:47.937042497
486.709745ms,true,-,May  8 14:22:47.937057691
84.992206ms,true,-,May  8 14:22:47.937088714
496.323973ms,true,-,May  8 14:22:47.937155206
194.745054ms,true,-,May  8 14:22:47.937354910
601.649374ms,true,-,May  8 14:22:47.937393308
90.128751ms,true,-,May  8 14:22:47.943141667
699.130996ms,true,-,May  8 14:22:47.944245291
400.813693ms,true,-,May  8 14:22:47.944502224
307.749638ms,true,-,May  8 14:22:47.944545872
698.183514ms,true,-,May  8 14:22:47.944545879
498.565033ms,true,-,May  8 14:22:47.944555046
493.761504ms,true,-,May  8 14:22:47.944585007
700.110139ms,true,-,May  8 14:22:47.944613724
307.609156ms,true,-,May  8 14:22:47.944726598
102.65524ms,true,-,May  8 14:22:47.944958422
303.15386ms,true,-,May  8 14:22:47.945081133
580.230524ms,true,-,May  8 14:22:48.032365784
1.590404525s,true,-,May  8 14:22:48.032372953
498.433491ms,true,-,May  8 14:22:48.032402632
582.546335ms,true,-,May  8 14:22:48.033860532
588.04288ms,true,-,May  8 14:22:48.034623440
396.268154ms,true,-,May  8 14:22:48.034681270
593.569453ms,true,-,May  8 14:22:48.034749874
787.07391ms,true,-,May  8 14:22:48.034879689
588.255111ms,true,-,May  8 14:22:48.034955753
691.628549ms,true,-,May  8 14:22:48.034978856
903.177059ms,true,-,May  8 14:22:48.035682504
398.440708ms,true,-,May  8 14:22:48.035791906
1.295712815s,true,-,May  8 14:22:48.035906023
689.87549ms,true,-,May  8 14:22:48.036059170
502.398748ms,true,-,May  8 14:22:48.036267902
600.965925ms,true,-,May  8 14:22:48.036484105
304.411339ms,true,-,May  8 14:22:48.036559461
290.656389ms,true,-,May  8 14:22:48.036804200
1.094770162s,true,-,May  8 14:22:48.037054833
790.829967ms,true,-,May  8 14:22:48.037354536
585.66585ms,true,-,May  8 14:22:48.037479923
203.229926ms,true,-,May  8 14:22:48.038419607
402.648313ms,true,-,May  8 14:22:48.038424437
596.58707ms,true,-,May  8 14:22:48.038477972
597.536977ms,true,-,May  8 14:22:48.038526238
1.600334499s,true,-,May  8 14:22:48.038574811
294.919727ms,true,-,May  8 14:22:48.039180569
495.581816ms,true,-,May  8 14:22:48.039255877
490.064519ms,true,-,May  8 14:22:48.039810723
293.755101ms,true,-,May  8 14:22:48.040135563
606.325659ms,true,-,May  8 14:22:48.040199451
190.757222ms,true,-,May  8 14:22:48.040335360
399.35276ms,true,-,May  8 14:22:48.040538473
191.649844ms,true,-,May  8 14:22:48.040745521
399.288228ms,true,-,May  8 14:22:48.040960010
891.761152ms,true,-,May  8 14:22:48.041034523
1.09286948s,true,-,May  8 14:22:48.041184977
507.477315ms,true,-,May  8 14:22:48.041460811
595.39208ms,true,-,May  8 14:22:48.041462121
797.13629ms,true,-,May  8 14:22:48.041626051
1.504878861s,true,-,May  8 14:22:48.041991444
200.414176ms,true,-,May  8 14:22:48.042178652
299.825842ms,true,-,May  8 14:22:48.042440244
190.231384ms,true,-,May  8 14:22:48.042576586
607.019255ms,true,-,May  8 14:22:48.042651992
905.208501ms,true,-,May  8 14:22:48.042678759
402.217347ms,true,-,May  8 14:22:48.042903549
505.680741ms,true,-,May  8 14:22:48.043997019
903.53547ms,true,-,May  8 14:22:48.051120419
210.02331ms,true,-,May  8 14:22:48.051670291
1.404786571s,true,-,May  8 14:22:48.051831198
208.646768ms,true,-,May  8 14:22:48.052191527
312.505421ms,true,-,May  8 14:22:48.052265183
507.218262ms,true,-,May  8 14:22:48.052308203
518.047361ms,true,-,May  8 14:22:48.052452058
318.042072ms,true,-,May  8 14:22:48.052480108
1.206593546s,true,-,May  8 14:22:48.052774820
210.707979ms,true,-,May  8 14:22:48.052830694
203.469841ms,true,-,May  8 14:22:48.052876610
605.946313ms,true,-,May  8 14:22:48.052920640
902.856371ms,true,-,May  8 14:22:48.053016113
1.007678886s,true,-,May  8 14:22:48.053300335
817.103315ms,true,-,May  8 14:22:48.053412742
200.328939ms,true,-,May  8 14:22:48.053840303
916.656376ms,true,-,May  8 14:22:48.054055853
1.008610425s,true,-,May  8 14:22:48.054076992
1.502228663s,true,-,May  8 14:22:48.054270509
907.11751ms,true,-,May  8 14:22:48.054278014
721.441048ms,true,-,May  8 14:22:48.054322554
310.419488ms,true,-,May  8 14:22:48.054371778
916.680377ms,true,-,May  8 14:22:48.054378230
817.77362ms,true,-,May  8 14:22:48.054391656
308.333229ms,true,-,May  8 14:22:48.054597461
604.511569ms,true,-,May  8 14:22:48.054646925
508.703512ms,true,-,May  8 14:22:48.054664977
201.435051ms,true,-,May  8 14:22:48.054726042
307.180737ms,true,-,May  8 14:22:48.054743421
211.643317ms,true,-,May  8 14:22:48.054837941
311.836448ms,true,-,May  8 14:22:48.054838487
609.89729ms,true,-,May  8 14:22:48.054917980
421.058991ms,true,-,May  8 14:22:48.055002204
701.779921ms,true,-,May  8 14:22:48.055051239
220.319198ms,true,-,May  8 14:22:48.055325095
203.175569ms,true,-,May  8 14:22:48.055332537
212.577805ms,true,-,May  8 14:22:48.055683935
203.721308ms,true,-,May  8 14:22:48.055924764
507.853485ms,true,-,May  8 14:22:48.057513166
1.109177034s,true,-,May  8 14:22:48.058275581
223.181758ms,true,-,May  8 14:22:48.058277418
682.258779ms,true,-,May  8 14:22:48.132704260
698.33706ms,true,-,May  8 14:22:48.133897237
281.779089ms,true,-,May  8 14:22:48.133960926
889.471447ms,true,-,May  8 14:22:48.133993833
298.905982ms,true,-,May  8 14:22:48.134021308
284.148563ms,true,-,May  8 14:22:48.134022642
384.640171ms,true,-,May  8 14:22:48.134022546
1.101685138s,true,-,May  8 14:22:48.134198056
899.858907ms,true,-,May  8 14:22:48.135464302
985.712155ms,true,-,May  8 14:22:48.135643201
597.385466ms,true,-,May  8 14:22:48.135678760
498.903934ms,true,-,May  8 14:22:48.135815512
100.144032ms,true,-,May  8 14:22:48.136054245
199.338091ms,true,-,May  8 14:22:48.136735262
495.778853ms,true,-,May  8 14:22:48.136995738
82.936618ms,true,-,May  8 14:22:48.137323203
804.20982ms,true,-,May  8 14:22:48.137409574
501.534057ms,true,-,May  8 14:22:48.137415609
501.258745ms,true,-,May  8 14:22:48.137706310
103.144016ms,true,-,May  8 14:22:48.138107739
1.098825792s,true,-,May  8 14:22:48.138134306
101.295217ms,true,-,May  8 14:22:48.138781185
202.215154ms,true,-,May  8 14:22:48.138785560
194.234838ms,true,-,May  8 14:22:48.138824823
792.811674ms,true,-,May  8 14:22:48.138852924
295.263519ms,true,-,May  8 14:22:48.138873299
503.201422ms,true,-,May  8 14:22:48.139003986
286.871123ms,true,-,May  8 14:22:48.139214423
396.61807ms,true,-,May  8 14:22:48.139234559
992.719882ms,true,-,May  8 14:22:48.140516915
502.822716ms,true,-,May  8 14:22:48.140614723
1.601996412s,true,-,May  8 14:22:48.140661406
700.727746ms,true,-,May  8 14:22:48.140695045
86.862566ms,true,-,May  8 14:22:48.142193287
706.631158ms,true,-,May  8 14:22:48.143245835
7.986708ms,true,-,May  8 14:22:48.143457303
301.696992ms,true,-,May  8 14:22:48.143546002
1.402082701s,true,-,May  8 14:22:48.143587612
502.614983ms,true,-,May  8 14:22:48.143620597
408.723289ms,true,-,May  8 14:22:48.143632767
799.824291ms,true,-,May  8 14:22:48.143635907
9.650552ms,true,-,May  8 14:22:48.143679045
103.547647ms,true,-,May  8 14:22:48.143751795
290.430406ms,true,-,May  8 14:22:48.143790415
698.907299ms,true,-,May  8 14:22:48.143818566
1.502208294s,true,-,May  8 14:22:48.143826162
1.101941969s,true,-,May  8 14:22:48.144504049
1.196048537s,true,-,May  8 14:22:48.144727865
200.190496ms,true,-,May  8 14:22:48.144742505
1.802274533s,true,-,May  8 14:22:48.144751565
93.288691ms,true,-,May  8 14:22:48.145610979
107.99214ms,true,-,May  8 14:22:48.146421089
599.842878ms,true,-,May  8 14:22:48.146695226
800.513996ms,true,-,May  8 14:22:48.146720079
913.041811ms,true,-,May  8 14:22:48.146827466
202.167283ms,true,-,May  8 14:22:48.146897527
311.868976ms,true,-,May  8 14:22:48.146981218
299.326952ms,true,-,May  8 14:22:48.148276049
814.538317ms,true,-,May  8 14:22:48.148315082
92.476819ms,true,-,May  8 14:22:48.148408621
700.513041ms,true,-,May  8 14:22:48.148438963
12.615438ms,true,-,May  8 14:22:48.148438868
205.468377ms,true,-,May  8 14:22:48.148623520
93.615744ms,true,-,May  8 14:22:48.148676765
702.323715ms,true,-,May  8 14:22:48.148973238
13.823596ms,true,-,May  8 14:22:48.149511317
14.320938ms,true,-,May  8 14:22:48.150382041
13.610074ms,true,-,May  8 14:22:48.151032038
15.434537ms,true,-,May  8 14:22:48.152176192
15.511793ms,true,-,May  8 14:22:48.152928864
16.514413ms,true,-,May  8 14:22:48.153844212
17.01338ms,true,-,May  8 14:22:48.154015386
19.57354ms,true,-,May  8 14:22:48.155223559
16.299496ms,true,-,May  8 14:22:48.155523355
17.674454ms,true,-,May  8 14:22:48.156465609
17.784972ms,true,-,May  8 14:22:48.156824798
19.870595ms,true,-,May  8 14:22:48.158010745
685.555048ms,true,-,May  8 14:22:48.232439021
1.78318953s,true,-,May  8 14:22:48.232459991
94.760411ms,true,-,May  8 14:22:48.232477125
590.750287ms,true,-,May  8 14:22:48.232636868
1.002670521s,true,-,May  8 14:22:48.236433399
1.683131106s,true,-,May  8 14:22:48.236442686
883.558839ms,true,-,May  8 14:22:48.236442838
799.734984ms,true,-,May  8 14:22:48.236457842
1.191601643s,true,-,May  8 14:22:48.237228132
305.175577ms,true,-,May  8 14:22:48.238402574
495.542563ms,true,-,May  8 14:22:48.238471335
506.478394ms,true,-,May  8 14:22:48.238561817
901.450767ms,true,-,May  8 14:22:48.238562318
184.190177ms,true,-,May  8 14:22:48.238566232
788.888152ms,true,-,May  8 14:22:48.238957425
491.757403ms,true,-,May  8 14:22:48.239601782
1.096199052s,true,-,May  8 14:22:48.239601960
200.436519ms,true,-,May  8 14:22:48.239698784
905.84344ms,true,-,May  8 14:22:48.239781434
202.463362ms,true,-,May  8 14:22:48.239825574
199.087656ms,true,-,May  8 14:22:48.239838777
1.198342389s,true,-,May  8 14:22:48.239861799
302.506558ms,true,-,May  8 14:22:48.239865911
199.583872ms,true,-,May  8 14:22:48.239924878
387.673375ms,true,-,May  8 14:22:48.239938742
503.038913ms,true,-,May  8 14:22:48.239938763
295.177494ms,true,-,May  8 14:22:48.240142650
388.700528ms,true,-,May  8 14:22:48.240762653
101.994589ms,true,-,May  8 14:22:48.240825911
806.859942ms,true,-,May  8 14:22:48.242243263
184.269939ms,true,-,May  8 14:22:48.334657445
301.279818ms,true,-,May  8 14:22:48.335967225
483.667923ms,true,-,May  8 14:22:48.335967257
293.469891ms,true,-,May  8 14:22:48.336052013
598.04832ms,true,-,May  8 14:22:48.336167634
392.690426ms,true,-,May  8 14:22:48.336980509
294.99078ms,true,-,May  8 14:22:48.336991617
488.33586ms,true,-,May  8 14:22:48.337185496
484.728691ms,true,-,May  8 14:22:48.337186118
887.429681ms,true,-,May  8 14:22:48.337950763
283.192831ms,true,-,May  8 14:22:48.338047914
503.393831ms,true,-,May  8 14:22:48.338230536
490.356437ms,true,-,May  8 14:22:48.338245982
195.892417ms,true,-,May  8 14:22:48.341510005
203.531483ms,true,-,May  8 14:22:48.341644200
408.709804ms,true,-,May  8 14:22:48.342023872
188.367036ms,true,-,May  8 14:22:48.342220833
598.139957ms,true,-,May  8 14:22:48.342335432
405.512077ms,true,-,May  8 14:22:48.342576439
601.617966ms,true,-,May  8 14:22:48.342756310
596.263401ms,true,-,May  8 14:22:48.342846103
892.642659ms,true,-,May  8 14:22:48.342910563
289.819672ms,true,-,May  8 14:22:48.343239573
793.878328ms,true,-,May  8 14:22:48.343267597
794.335095ms,true,-,May  8 14:22:48.343696416
309.183138ms,true,-,May  8 14:22:48.344166962
302.793999ms,true,-,May  8 14:22:48.344425419
991.998018ms,true,-,May  8 14:22:48.344522722
1.205399416s,true,-,May  8 14:22:48.344975250
491.907091ms,true,-,May  8 14:22:48.344994300
1.400783745s,true,-,May  8 14:22:48.345000663
509.880459ms,true,-,May  8 14:22:48.345079870
1.806436671s,true,-,May  8 14:22:48.345103709
492.039578ms,true,-,May  8 14:22:48.345333537
601.286416ms,true,-,May  8 14:22:48.345333821
795.699364ms,true,-,May  8 14:22:48.345512404
1.099357643s,true,-,May  8 14:22:48.345731564
811.455407ms,true,-,May  8 14:22:48.345831251
1.010864161s,true,-,May  8 14:22:48.345841156
199.481204ms,true,-,May  8 14:22:48.345911390
201.561001ms,true,-,May  8 14:22:48.346295632
500.260054ms,true,-,May  8 14:22:48.346537789
310.078394ms,true,-,May  8 14:22:48.346567568
903.57882ms,true,-,May  8 14:22:48.350740366
497.807098ms,true,-,May  8 14:22:48.350816658
718.099313ms,true,-,May  8 14:22:48.350838711
308.795562ms,true,-,May  8 14:22:48.350980527
309.795324ms,true,-,May  8 14:22:48.350987415
497.716267ms,true,-,May  8 14:22:48.351066911
515.824974ms,true,-,May  8 14:22:48.351096865
206.459191ms,true,-,May  8 14:22:48.351207859
207.806164ms,true,-,May  8 14:22:48.351269961
193.375818ms,true,-,May  8 14:22:48.351394476
813.128421ms,true,-,May  8 14:22:48.351500194
299.026531ms,true,-,May  8 14:22:48.351798301
516.87379ms,true,-,May  8 14:22:48.352076787
119.672959ms,true,-,May  8 14:22:48.352316162
499.852267ms,true,-,May  8 14:22:48.352328199
316.734982ms,true,-,May  8 14:22:48.352422376
298.096042ms,true,-,May  8 14:22:48.352506152
503.467163ms,true,-,May  8 14:22:48.352532589
906.38786ms,true,-,May  8 14:22:48.352541622
909.804863ms,true,-,May  8 14:22:48.352680221
417.191581ms,true,-,May  8 14:22:48.353104610
1.008877332s,true,-,May  8 14:22:48.353357241
314.823456ms,true,-,May  8 14:22:48.353360134
509.770243ms,true,-,May  8 14:22:48.353390528
310.754773ms,true,-,May  8 14:22:48.353438668
198.411428ms,true,-,May  8 14:22:48.353640345
204.678732ms,true,-,May  8 14:22:48.353656389
1.018449322s,true,-,May  8 14:22:48.353745041
301.301804ms,true,-,May  8 14:22:48.353788213
712.072255ms,true,-,May  8 14:22:48.354136916
611.676395ms,true,-,May  8 14:22:48.354347170
505.973825ms,true,-,May  8 14:22:48.355962895
119.9328ms,true,-,May  8 14:22:48.356382318
210.262848ms,true,-,May  8 14:22:48.357016119
413.965559ms,true,-,May  8 14:22:48.358525075
505.303092ms,true,-,May  8 14:22:48.358613517
304.034806ms,true,-,May  8 14:22:48.358639006
125.997501ms,true,-,May  8 14:22:48.358700735
513.291276ms,true,-,May  8 14:22:48.358761735
