
Number of requests,Medium response time,Error percentage,Throughput
500.61209ms,true,-,May  8 14:16:34.645974629
508.472679ms,true,-,May  8 14:16:34.646078258
910.913051ms,true,-,May  8 14:16:34.646105256
805.102245ms,true,-,May  8 14:16:34.646131125
500.83053ms,true,-,May  8 14:16:34.646240072
510.198621ms,true,-,May  8 14:16:34.646248364
307.196079ms,true,-,May  8 14:16:34.646369236
606.174041ms,true,-,May  8 14:16:34.646384673
508.97345ms,true,-,May  8 14:16:34.646492907
410.035366ms,true,-,May  8 14:16:34.646499762
603.645086ms,true,-,May  8 14:16:34.646533457
408.392307ms,true,-,May  8 14:16:34.646666455
509.290481ms,true,-,May  8 14:16:34.646683045
710.023735ms,true,-,May  8 14:16:34.646686865
600.957984ms,true,-,May  8 14:16:34.646821655
605.337457ms,true,-,May  8 14:16:34.646825546
599.485016ms,true,-,May  8 14:16:34.646868504
498.396895ms,true,-,May  8 14:16:34.646957411
306.779876ms,true,-,May  8 14:16:34.647029670
509.181543ms,true,-,May  8 14:16:34.647056183
907.836036ms,true,-,May  8 14:16:34.647092844
509.284191ms,true,-,May  8 14:16:34.647180466
600.509958ms,true,-,May  8 14:16:34.647226282
605.260914ms,true,-,May  8 14:16:34.647227496
600.689899ms,true,-,May  8 14:16:34.647344462
307.388135ms,true,-,May  8 14:16:34.647349137
803.755842ms,true,-,May  8 14:16:34.647383469
499.90822ms,true,-,May  8 14:16:34.647469570
501.937951ms,true,-,May  8 14:16:34.647470092
502.04066ms,true,-,May  8 14:16:34.647476569
511.056791ms,true,-,May  8 14:16:34.647477090
500.620556ms,true,-,May  8 14:16:34.647621892
511.360324ms,true,-,May  8 14:16:34.647624186
509.789291ms,true,-,May  8 14:16:34.647662858
309.051453ms,true,-,May  8 14:16:34.647689448
309.493421ms,true,-,May  8 14:16:34.647697860
601.294375ms,true,-,May  8 14:16:34.647714055
304.473619ms,true,-,May  8 14:16:34.647728933
505.616962ms,true,-,May  8 14:16:34.647734094
502.515354ms,true,-,May  8 14:16:34.647736022
505.436474ms,true,-,May  8 14:16:34.647749989
215.105763ms,true,-,May  8 14:16:34.647757959
308.886493ms,true,-,May  8 14:16:34.647790999
411.065344ms,true,-,May  8 14:16:34.647796650
306.728664ms,true,-,May  8 14:16:34.647812070
310.962189ms,true,-,May  8 14:16:34.649812316
308.278969ms,true,-,May  8 14:16:34.650079676
607.686785ms,true,-,May  8 14:16:34.650139528
504.321305ms,true,-,May  8 14:16:34.650152922
511.251786ms,true,-,May  8 14:16:34.650176745
605.114946ms,true,-,May  8 14:16:34.650191127
411.914591ms,true,-,May  8 14:16:34.650247193
511.660601ms,true,-,May  8 14:16:34.650250375
504.756841ms,true,-,May  8 14:16:34.650256513
505.876205ms,true,-,May  8 14:16:34.650258036
307.076295ms,true,-,May  8 14:16:34.650303282
310.31346ms,true,-,May  8 14:16:34.650373309
309.930197ms,true,-,May  8 14:16:34.650424520
1.105632501s,true,-,May  8 14:16:34.650443618
503.814973ms,true,-,May  8 14:16:34.650503786
512.810837ms,true,-,May  8 14:16:34.650530832
587.372562ms,true,-,May  8 14:16:34.735457006
498.220305ms,true,-,May  8 14:16:34.735457299
397.812286ms,true,-,May  8 14:16:34.735509715
599.123561ms,true,-,May  8 14:16:34.735658651
588.640862ms,true,-,May  8 14:16:34.735705831
587.360361ms,true,-,May  8 14:16:34.735861555
590.311332ms,true,-,May  8 14:16:34.735984656
394.151123ms,true,-,May  8 14:16:34.736030796
597.527877ms,true,-,May  8 14:16:34.736164196
396.953215ms,true,-,May  8 14:16:34.736333490
588.421651ms,true,-,May  8 14:16:34.736399413
495.78575ms,true,-,May  8 14:16:34.736473873
498.504382ms,true,-,May  8 14:16:34.736491111
396.216773ms,true,-,May  8 14:16:34.736491538
594.590703ms,true,-,May  8 14:16:34.736554306
799.910377ms,true,-,May  8 14:16:34.736558267
600.298468ms,true,-,May  8 14:16:34.736611352
592.755688ms,true,-,May  8 14:16:34.736640060
498.899842ms,true,-,May  8 14:16:34.736684667
1.889542279s,true,-,May  8 14:16:34.736807468
689.54367ms,true,-,May  8 14:16:34.736817804
496.023686ms,true,-,May  8 14:16:34.736829288
498.032148ms,true,-,May  8 14:16:34.736896583
694.327174ms,true,-,May  8 14:16:34.736914482
902.493476ms,true,-,May  8 14:16:34.736937737
600.946457ms,true,-,May  8 14:16:34.736954389
690.207396ms,true,-,May  8 14:16:34.737057420
894.37695ms,true,-,May  8 14:16:34.737066624
499.607077ms,true,-,May  8 14:16:34.737072956
498.776398ms,true,-,May  8 14:16:34.737082713
600.855702ms,true,-,May  8 14:16:34.737092339
398.264565ms,true,-,May  8 14:16:34.737110372
398.57734ms,true,-,May  8 14:16:34.737125889
500.974643ms,true,-,May  8 14:16:34.737223621
893.552442ms,true,-,May  8 14:16:34.737265359
694.652002ms,true,-,May  8 14:16:34.737781662
500.169479ms,true,-,May  8 14:16:34.737815128
397.997243ms,true,-,May  8 14:16:34.737840102
694.717141ms,true,-,May  8 14:16:34.737889343
693.499166ms,true,-,May  8 14:16:34.737934595
600.677157ms,true,-,May  8 14:16:34.737971784
590.536227ms,true,-,May  8 14:16:34.737984771
601.704121ms,true,-,May  8 14:16:34.738038065
690.527901ms,true,-,May  8 14:16:34.738052917
600.456892ms,true,-,May  8 14:16:34.738060133
697.345096ms,true,-,May  8 14:16:34.738124738
301.629678ms,true,-,May  8 14:16:34.738154725
396.457805ms,true,-,May  8 14:16:34.738208966
594.455381ms,true,-,May  8 14:16:34.741661662
304.912191ms,true,-,May  8 14:16:34.741741193
400.057317ms,true,-,May  8 14:16:34.741745645
503.847689ms,true,-,May  8 14:16:34.741799342
899.126654ms,true,-,May  8 14:16:34.741978274
502.234792ms,true,-,May  8 14:16:34.741979696
401.923356ms,true,-,May  8 14:16:34.742089288
299.938613ms,true,-,May  8 14:16:34.742148075
906.445535ms,true,-,May  8 14:16:34.742151606
596.532019ms,true,-,May  8 14:16:34.742212183
303.533038ms,true,-,May  8 14:16:34.742255992
701.782827ms,true,-,May  8 14:16:34.742305858
596.705148ms,true,-,May  8 14:16:34.742374587
303.761026ms,true,-,May  8 14:16:34.742381657
504.608842ms,true,-,May  8 14:16:34.742497776
600.344707ms,true,-,May  8 14:16:34.742514229
208.873736ms,true,-,May  8 14:16:34.742585535
595.34789ms,true,-,May  8 14:16:34.742693221
209.501972ms,true,-,May  8 14:16:34.742779551
404.497975ms,true,-,May  8 14:16:34.742820904
299.059733ms,true,-,May  8 14:16:34.742849016
597.457478ms,true,-,May  8 14:16:34.742907182
504.965156ms,true,-,May  8 14:16:34.742962877
297.053635ms,true,-,May  8 14:16:34.742971815
304.750026ms,true,-,May  8 14:16:34.743069505
208.656006ms,true,-,May  8 14:16:34.743079123
210.657441ms,true,-,May  8 14:16:34.743128270
297.536187ms,true,-,May  8 14:16:34.743152721
208.105258ms,true,-,May  8 14:16:34.743213612
305.253246ms,true,-,May  8 14:16:34.743247824
209.156153ms,true,-,May  8 14:16:34.743266853
506.399871ms,true,-,May  8 14:16:34.743318717
310.618501ms,true,-,May  8 14:16:34.743321371
506.779965ms,true,-,May  8 14:16:34.743393559
211.172405ms,true,-,May  8 14:16:34.743464509
304.795285ms,true,-,May  8 14:16:34.743478216
210.633861ms,true,-,May  8 14:16:34.743539888
404.277139ms,true,-,May  8 14:16:34.743612000
209.970917ms,true,-,May  8 14:16:34.743619123
598.285417ms,true,-,May  8 14:16:34.743701378
298.41602ms,true,-,May  8 14:16:34.743744580
100.830437ms,true,-,May  8 14:16:34.743747350
210.392737ms,true,-,May  8 14:16:34.743761642
305.634506ms,true,-,May  8 14:16:34.743841204
208.365106ms,true,-,May  8 14:16:34.743845308
400.821258ms,true,-,May  8 14:16:34.743860204
101.097054ms,true,-,May  8 14:16:34.743981508
598.366472ms,true,-,May  8 14:16:34.743986019
211.603333ms,true,-,May  8 14:16:34.744007621
305.684686ms,true,-,May  8 14:16:34.744052427
298.918662ms,true,-,May  8 14:16:34.744153531
208.883453ms,true,-,May  8 14:16:34.744164676
100.648206ms,true,-,May  8 14:16:34.744179496
210.210161ms,true,-,May  8 14:16:34.744190769
305.969771ms,true,-,May  8 14:16:34.744268840
701.491766ms,true,-,May  8 14:16:34.744273816
404.395304ms,true,-,May  8 14:16:34.744297048
701.33276ms,true,-,May  8 14:16:34.744355224
306.066125ms,true,-,May  8 14:16:34.744363175
701.420959ms,true,-,May  8 14:16:34.744463078
597.12799ms,true,-,May  8 14:16:34.744489675
306.962755ms,true,-,May  8 14:16:34.744499268
600.722417ms,true,-,May  8 14:16:34.744504821
209.251388ms,true,-,May  8 14:16:34.744530928
301.972391ms,true,-,May  8 14:16:34.744622215
101.589039ms,true,-,May  8 14:16:34.744635374
210.748546ms,true,-,May  8 14:16:34.744675098
297.487469ms,true,-,May  8 14:16:34.831922866
686.308824ms,true,-,May  8 14:16:34.831951501
394.125449ms,true,-,May  8 14:16:34.832016911
186.619418ms,true,-,May  8 14:16:34.832067205
187.011913ms,true,-,May  8 14:16:34.832610559
397.598032ms,true,-,May  8 14:16:34.834624696
98.077063ms,true,-,May  8 14:16:34.835037653
92.672764ms,true,-,May  8 14:16:34.835190027
190.559911ms,true,-,May  8 14:16:34.836055948
199.958387ms,true,-,May  8 14:16:34.842812718
198.889446ms,true,-,May  8 14:16:34.842813096
399.005874ms,true,-,May  8 14:16:34.842961179
104.925385ms,true,-,May  8 14:16:34.842982528
98.978184ms,true,-,May  8 14:16:34.843034959
98.462221ms,true,-,May  8 14:16:34.843123993
401.850264ms,true,-,May  8 14:16:34.843885779
199.112947ms,true,-,May  8 14:16:34.844971072
197.64346ms,true,-,May  8 14:16:34.844994686
201.115151ms,true,-,May  8 14:16:34.845025071
102.058589ms,true,-,May  8 14:16:34.845131723
199.608011ms,true,-,May  8 14:16:34.845265241
311.644027ms,true,-,May  8 14:16:34.845863214
108.913932ms,true,-,May  8 14:16:34.845986814
198.396218ms,true,-,May  8 14:16:34.846021948
3.618985ms,true,-,May  8 14:16:34.846604148
400.893352ms,true,-,May  8 14:16:34.846801823
707.948886ms,true,-,May  8 14:16:34.846813777
202.039026ms,true,-,May  8 14:16:34.848120943
200.477613ms,true,-,May  8 14:16:34.848133398
16.061269ms,true,-,May  8 14:16:34.848157069
104.969203ms,true,-,May  8 14:16:34.848220096
105.146686ms,true,-,May  8 14:16:34.848303701
104.026054ms,true,-,May  8 14:16:34.848325033
404.256409ms,true,-,May  8 14:16:34.848361405
204.80892ms,true,-,May  8 14:16:34.848364875
104.413207ms,true,-,May  8 14:16:34.848396944
4.496319ms,true,-,May  8 14:16:34.848453698
112.149686ms,true,-,May  8 14:16:34.848649825
200.936548ms,true,-,May  8 14:16:34.848672305
201.461846ms,true,-,May  8 14:16:34.848692011
284.493172ms,true,-,May  8 14:16:34.932287947
486.546523ms,true,-,May  8 14:16:34.932360347
494.405642ms,true,-,May  8 14:16:34.932395660
397.172875ms,true,-,May  8 14:16:34.932445039
285.78207ms,true,-,May  8 14:16:34.932467701
788.567304ms,true,-,May  8 14:16:34.933692912
491.406354ms,true,-,May  8 14:16:34.933786549
596.155449ms,true,-,May  8 14:16:34.934629373
90.077375ms,true,-,May  8 14:16:34.935052980
292.06718ms,true,-,May  8 14:16:34.935060841
190.906522ms,true,-,May  8 14:16:34.935099665
92.354871ms,true,-,May  8 14:16:34.935174484
191.858162ms,true,-,May  8 14:16:34.935181397
290.571267ms,true,-,May  8 14:16:34.935245669
498.828691ms,true,-,May  8 14:16:34.935259746
291.999146ms,true,-,May  8 14:16:34.936340010
597.182833ms,true,-,May  8 14:16:34.936380479
792.015777ms,true,-,May  8 14:16:34.936448119
101.959053ms,true,-,May  8 14:16:34.936597331
289.610583ms,true,-,May  8 14:16:34.936840252
290.762347ms,true,-,May  8 14:16:34.938473117
5.847866ms,true,-,May  8 14:16:34.941040479
6.008177ms,true,-,May  8 14:16:34.941116458
6.116507ms,true,-,May  8 14:16:34.941185453
92.819449ms,true,-,May  8 14:16:34.941246454
6.183868ms,true,-,May  8 14:16:34.941249100
295.597153ms,true,-,May  8 14:16:34.941423016
6.268123ms,true,-,May  8 14:16:34.941573160
290.163165ms,true,-,May  8 14:16:35.031973359
95.443551ms,true,-,May  8 14:16:35.032054019
290.258399ms,true,-,May  8 14:16:35.032243377
389.046327ms,true,-,May  8 14:16:35.032650651
291.202111ms,true,-,May  8 14:16:35.034353668
387.395186ms,true,-,May  8 14:16:35.034491158
384.784251ms,true,-,May  8 14:16:35.034611933
296.879001ms,true,-,May  8 14:16:35.034727299
391.348618ms,true,-,May  8 14:16:35.034836510
388.970435ms,true,-,May  8 14:16:35.034947580
388.189262ms,true,-,May  8 14:16:35.035535952
697.4854ms,true,-,May  8 14:16:35.035537438
99.244607ms,true,-,May  8 14:16:35.035703920
589.868802ms,true,-,May  8 14:16:35.035709959
591.943926ms,true,-,May  8 14:16:35.037373298
392.73741ms,true,-,May  8 14:16:35.037411432
386.971674ms,true,-,May  8 14:16:35.037434784
392.302935ms,true,-,May  8 14:16:35.037587443
295.842512ms,true,-,May  8 14:16:35.037595326
392.478135ms,true,-,May  8 14:16:35.037607306
600.837227ms,true,-,May  8 14:16:35.037688994
503.961322ms,true,-,May  8 14:16:35.037755124
504.946235ms,true,-,May  8 14:16:35.037760706
293.921619ms,true,-,May  8 14:16:35.037768789
293.509686ms,true,-,May  8 14:16:35.037781006
506.713909ms,true,-,May  8 14:16:35.039150025
298.531993ms,true,-,May  8 14:16:35.042278736
210.243727ms,true,-,May  8 14:16:35.042323369
600.205546ms,true,-,May  8 14:16:35.042548613
394.894705ms,true,-,May  8 14:16:35.042649830
509.489955ms,true,-,May  8 14:16:35.042652488
508.936237ms,true,-,May  8 14:16:35.042721815
397.904857ms,true,-,May  8 14:16:35.042883177
600.558896ms,true,-,May  8 14:16:35.042883482
507.690693ms,true,-,May  8 14:16:35.042912967
196.339534ms,true,-,May  8 14:16:35.042950033
299.339114ms,true,-,May  8 14:16:35.042960634
604.390261ms,true,-,May  8 14:16:35.043045802
399.326966ms,true,-,May  8 14:16:35.043084922
399.904889ms,true,-,May  8 14:16:35.043096575
300.127026ms,true,-,May  8 14:16:35.043100956
392.677804ms,true,-,May  8 14:16:35.043108332
306.249579ms,true,-,May  8 14:16:35.043168934
509.6035ms,true,-,May  8 14:16:35.043170336
398.658006ms,true,-,May  8 14:16:35.043350887
396.413836ms,true,-,May  8 14:16:35.043473236
200.552676ms,true,-,May  8 14:16:35.043516178
601.054692ms,true,-,May  8 14:16:35.043518728
393.013857ms,true,-,May  8 14:16:35.043521394
597.66344ms,true,-,May  8 14:16:35.043533010
198.474196ms,true,-,May  8 14:16:35.043548185
510.021619ms,true,-,May  8 14:16:35.043570427
305.699059ms,true,-,May  8 14:16:35.043642027
396.719785ms,true,-,May  8 14:16:35.043679070
511.25835ms,true,-,May  8 14:16:35.043732964
306.577513ms,true,-,May  8 14:16:35.043808430
299.26817ms,true,-,May  8 14:16:35.043818997
510.001714ms,true,-,May  8 14:16:35.043835587
306.746032ms,true,-,May  8 14:16:35.043839062
396.222622ms,true,-,May  8 14:16:35.043961805
200.945102ms,true,-,May  8 14:16:35.043986406
704.909502ms,true,-,May  8 14:16:35.044019065
109.40231ms,true,-,May  8 14:16:35.044042151
197.231973ms,true,-,May  8 14:16:35.044052673
607.330387ms,true,-,May  8 14:16:35.044058417
306.980185ms,true,-,May  8 14:16:35.044080324
896.564257ms,true,-,May  8 14:16:35.044115825
605.117068ms,true,-,May  8 14:16:35.044155559
102.943291ms,true,-,May  8 14:16:35.044158058
308.652911ms,true,-,May  8 14:16:35.044690188
482.770198ms,true,-,May  8 14:16:35.133241367
390.86353ms,true,-,May  8 14:16:35.133243098
192.138697ms,true,-,May  8 14:16:35.133395471
395.610268ms,true,-,May  8 14:16:35.133588245
395.569501ms,true,-,May  8 14:16:35.133634038
396.012412ms,true,-,May  8 14:16:35.134004406
695.249829ms,true,-,May  8 14:16:35.134045219
93.797863ms,true,-,May  8 14:16:35.136916558
491.797748ms,true,-,May  8 14:16:35.137058220
93.868964ms,true,-,May  8 14:16:35.137092125
392.621936ms,true,-,May  8 14:16:35.137129926
493.241121ms,true,-,May  8 14:16:35.137315405
93.009203ms,true,-,May  8 14:16:35.137403868
401.203648ms,true,-,May  8 14:16:35.138027564
395.549635ms,true,-,May  8 14:16:35.138051076
494.897162ms,true,-,May  8 14:16:35.138277825
199.782008ms,true,-,May  8 14:16:35.138312265
402.094244ms,true,-,May  8 14:16:35.138499872
692.995341ms,true,-,May  8 14:16:35.138507887
490.917034ms,true,-,May  8 14:16:35.138629765
494.511305ms,true,-,May  8 14:16:35.139347257
493.621738ms,true,-,May  8 14:16:35.139347147
402.464968ms,true,-,May  8 14:16:35.139384603
206.986609ms,true,-,May  8 14:16:35.139466259
395.508708ms,true,-,May  8 14:16:35.139519403
307.409384ms,true,-,May  8 14:16:35.139551707
396.891256ms,true,-,May  8 14:16:35.139586966
604.13085ms,true,-,May  8 14:16:35.139662282
397.00665ms,true,-,May  8 14:16:35.139789926
703.187538ms,true,-,May  8 14:16:35.139828742
607.196608ms,true,-,May  8 14:16:35.139860036
494.039045ms,true,-,May  8 14:16:35.139867488
303.7784ms,true,-,May  8 14:16:35.139908624
605.996546ms,true,-,May  8 14:16:35.140018094
291.692413ms,true,-,May  8 14:16:35.140025594
605.857227ms,true,-,May  8 14:16:35.140050733
396.879766ms,true,-,May  8 14:16:35.140096750
397.135562ms,true,-,May  8 14:16:35.140101680
403.507605ms,true,-,May  8 14:16:35.140125459
799.101134ms,true,-,May  8 14:16:35.140270130
403.447312ms,true,-,May  8 14:16:35.140281659
402.551109ms,true,-,May  8 14:16:35.140344130
294.572897ms,true,-,May  8 14:16:35.140597385
900.851005ms,true,-,May  8 14:16:35.140617031
398.667053ms,true,-,May  8 14:16:35.142209644
98.285344ms,true,-,May  8 14:16:35.142358412
397.763096ms,true,-,May  8 14:16:35.142403373
98.434371ms,true,-,May  8 14:16:35.142426096
398.688684ms,true,-,May  8 14:16:35.142439561
700.400309ms,true,-,May  8 14:16:35.142534989
295.729874ms,true,-,May  8 14:16:35.142535859
496.047535ms,true,-,May  8 14:16:35.142562320
406.043929ms,true,-,May  8 14:16:35.142606154
4.831784ms,true,-,May  8 14:16:35.142866870
107.332434ms,true,-,May  8 14:16:35.143044946
400.667056ms,true,-,May  8 14:16:35.143050623
3.682497ms,true,-,May  8 14:16:35.143071680
704.129494ms,true,-,May  8 14:16:35.143081790
497.605973ms,true,-,May  8 14:16:35.143208558
3.745634ms,true,-,May  8 14:16:35.143218238
4.594789ms,true,-,May  8 14:16:35.143228316
3.922402ms,true,-,May  8 14:16:35.143281819
294.685052ms,true,-,May  8 14:16:35.143361556
399.269416ms,true,-,May  8 14:16:35.143437348
401.201539ms,true,-,May  8 14:16:35.143511006
609.562257ms,true,-,May  8 14:16:35.143660668
493.414873ms,true,-,May  8 14:16:35.143674739
206.876714ms,true,-,May  8 14:16:35.143803109
405.992386ms,true,-,May  8 14:16:35.143889416
407.548138ms,true,-,May  8 14:16:35.143890480
104.743072ms,true,-,May  8 14:16:35.143898103
298.710539ms,true,-,May  8 14:16:35.143983496
610.582744ms,true,-,May  8 14:16:35.143993644
402.253197ms,true,-,May  8 14:16:35.144001670
6.722285ms,true,-,May  8 14:16:35.144063091
299.292603ms,true,-,May  8 14:16:35.144294089
100.742829ms,true,-,May  8 14:16:35.144323012
497.153594ms,true,-,May  8 14:16:35.144336818
500.904801ms,true,-,May  8 14:16:35.144350368
498.018359ms,true,-,May  8 14:16:35.144389335
101.500255ms,true,-,May  8 14:16:35.144465214
4.47498ms,true,-,May  8 14:16:35.144513772
296.066091ms,true,-,May  8 14:16:35.144525892
500.02732ms,true,-,May  8 14:16:35.144560394
408.951896ms,true,-,May  8 14:16:35.144569424
296.278899ms,true,-,May  8 14:16:35.144585893
399.938199ms,true,-,May  8 14:16:35.144620278
497.775462ms,true,-,May  8 14:16:35.144647118
497.812979ms,true,-,May  8 14:16:35.144653540
501.408107ms,true,-,May  8 14:16:35.144656778
385.907169ms,true,-,May  8 14:16:35.234055761
298.447555ms,true,-,May  8 14:16:35.234837310
587.166138ms,true,-,May  8 14:16:35.234887512
191.616283ms,true,-,May  8 14:16:35.235158326
386.563413ms,true,-,May  8 14:16:35.235258743
95.399789ms,true,-,May  8 14:16:35.235684901
590.410341ms,true,-,May  8 14:16:35.235737137
191.762412ms,true,-,May  8 14:16:35.235847164
95.533118ms,true,-,May  8 14:16:35.235880738
585.652671ms,true,-,May  8 14:16:35.236031032
590.960153ms,true,-,May  8 14:16:35.236051042
102.14206ms,true,-,May  8 14:16:35.236150966
593.428729ms,true,-,May  8 14:16:35.236203957
586.713643ms,true,-,May  8 14:16:35.236980360
704.529514ms,true,-,May  8 14:16:35.237620636
195.387686ms,true,-,May  8 14:16:35.238424707
196.594628ms,true,-,May  8 14:16:35.239770300
595.535353ms,true,-,May  8 14:16:35.239865444
495.856692ms,true,-,May  8 14:16:35.240132937
