
Number of requests,Medium response time,Error percentage,Throughput
503.958718ms,true,-,May  8 14:19:06.845087868
1.101637498s,true,-,May  8 14:19:06.846699481
313.005616ms,true,-,May  8 14:19:06.848238738
601.059514ms,true,-,May  8 14:19:06.848429639
614.146071ms,true,-,May  8 14:19:06.848441210
804.894862ms,true,-,May  8 14:19:06.848466886
313.215447ms,true,-,May  8 14:19:06.848585269
216.092893ms,true,-,May  8 14:19:06.848735888
507.224321ms,true,-,May  8 14:19:06.848952439
514.952869ms,true,-,May  8 14:19:06.849525224
7.490392ms,true,-,May  8 14:19:06.849539020
612.748399ms,true,-,May  8 14:19:06.849567130
311.656951ms,true,-,May  8 14:19:06.849780073
7.757309ms,true,-,May  8 14:19:06.849791520
508.466363ms,true,-,May  8 14:19:06.849798616
611.932999ms,true,-,May  8 14:19:06.849830345
602.99461ms,true,-,May  8 14:19:06.849858666
315.669445ms,true,-,May  8 14:19:06.849888276
7.850611ms,true,-,May  8 14:19:06.849937572
707.350918ms,true,-,May  8 14:19:06.849966583
309.401886ms,true,-,May  8 14:19:06.849967024
309.482181ms,true,-,May  8 14:19:06.849982721
217.502081ms,true,-,May  8 14:19:06.850014667
9.72271ms,true,-,May  8 14:19:06.850047335
207.849297ms,true,-,May  8 14:19:06.850072045
807.089509ms,true,-,May  8 14:19:06.850089228
11.447375ms,true,-,May  8 14:19:06.850127991
1.101543557s,true,-,May  8 14:19:06.850171115
312.57667ms,true,-,May  8 14:19:06.850184762
707.541976ms,true,-,May  8 14:19:06.850232114
807.178135ms,true,-,May  8 14:19:06.850233794
710.023313ms,true,-,May  8 14:19:06.850245475
311.461594ms,true,-,May  8 14:19:06.850255656
311.955686ms,true,-,May  8 14:19:06.850273573
218.056124ms,true,-,May  8 14:19:06.850300075
117.616367ms,true,-,May  8 14:19:06.850306388
812.315757ms,true,-,May  8 14:19:06.850319987
312.272697ms,true,-,May  8 14:19:06.850350729
414.598038ms,true,-,May  8 14:19:06.850495151
1.104822883s,true,-,May  8 14:19:06.850500440
212.008305ms,true,-,May  8 14:19:06.850510601
708.30497ms,true,-,May  8 14:19:06.850527833
611.066274ms,true,-,May  8 14:19:06.850547138
218.391126ms,true,-,May  8 14:19:06.850585815
706.6427ms,true,-,May  8 14:19:06.850607021
509.328119ms,true,-,May  8 14:19:06.850610071
912.777993ms,true,-,May  8 14:19:06.850733074
107.580793ms,true,-,May  8 14:19:06.850763972
107.445727ms,true,-,May  8 14:19:06.850792422
416.822966ms,true,-,May  8 14:19:06.850804120
212.29425ms,true,-,May  8 14:19:06.850826479
603.980303ms,true,-,May  8 14:19:06.850827873
310.836461ms,true,-,May  8 14:19:06.850830948
10.308279ms,true,-,May  8 14:19:06.850837931
218.210572ms,true,-,May  8 14:19:06.850860202
805.258817ms,true,-,May  8 14:19:06.850865602
616.14849ms,true,-,May  8 14:19:06.850991258
713.841574ms,true,-,May  8 14:19:06.851005583
508.949952ms,true,-,May  8 14:19:06.851028659
807.77352ms,true,-,May  8 14:19:06.851050287
312.558451ms,true,-,May  8 14:19:06.851057151
804.936999ms,true,-,May  8 14:19:06.851063917
809.994623ms,true,-,May  8 14:19:06.851087387
11.919253ms,true,-,May  8 14:19:06.851089998
511.537208ms,true,-,May  8 14:19:06.851116420
208.781018ms,true,-,May  8 14:19:06.851164221
613.964779ms,true,-,May  8 14:19:06.851209777
814.92314ms,true,-,May  8 14:19:06.851295995
808.756813ms,true,-,May  8 14:19:06.851478748
213.332779ms,true,-,May  8 14:19:06.851482901
995.83473ms,true,-,May  8 14:19:06.932089290
889.575732ms,true,-,May  8 14:19:06.932306531
292.621826ms,true,-,May  8 14:19:06.932341410
397.172419ms,true,-,May  8 14:19:06.932352595
793.266043ms,true,-,May  8 14:19:06.932618142
294.130534ms,true,-,May  8 14:19:06.932626056
897.786869ms,true,-,May  8 14:19:06.933474456
793.469187ms,true,-,May  8 14:19:06.933682968
896.482321ms,true,-,May  8 14:19:06.933771665
393.507372ms,true,-,May  8 14:19:06.933822383
190.3289ms,true,-,May  8 14:19:06.933879480
499.931943ms,true,-,May  8 14:19:06.933901357
395.236619ms,true,-,May  8 14:19:06.933939011
92.109133ms,true,-,May  8 14:19:06.934316542
302.018037ms,true,-,May  8 14:19:06.934506419
994.611623ms,true,-,May  8 14:19:06.934530827
95.558285ms,true,-,May  8 14:19:06.934627799
291.942347ms,true,-,May  8 14:19:06.934674224
302.435214ms,true,-,May  8 14:19:06.934738224
400.182742ms,true,-,May  8 14:19:06.934770078
700.303364ms,true,-,May  8 14:19:06.934802443
892.454629ms,true,-,May  8 14:19:06.934836178
796.705291ms,true,-,May  8 14:19:06.934867161
302.874248ms,true,-,May  8 14:19:06.934953279
1.397270162s,true,-,May  8 14:19:06.934968110
292.845937ms,true,-,May  8 14:19:06.934968477
895.288812ms,true,-,May  8 14:19:06.934971136
501.029735ms,true,-,May  8 14:19:06.935021374
292.926364ms,true,-,May  8 14:19:06.935023678
396.462659ms,true,-,May  8 14:19:06.935024821
95.487197ms,true,-,May  8 14:19:06.935118595
400.113453ms,true,-,May  8 14:19:06.935129665
295.424899ms,true,-,May  8 14:19:06.935170236
303.599313ms,true,-,May  8 14:19:06.935910153
192.638906ms,true,-,May  8 14:19:06.935937146
401.197054ms,true,-,May  8 14:19:06.936093032
595.09783ms,true,-,May  8 14:19:06.936094293
91.754527ms,true,-,May  8 14:19:06.936098757
699.042468ms,true,-,May  8 14:19:06.936102417
1.194840488s,true,-,May  8 14:19:06.937184355
295.253736ms,true,-,May  8 14:19:06.937189833
702.577724ms,true,-,May  8 14:19:06.937282000
690.345793ms,true,-,May  8 14:19:06.937305819
397.194373ms,true,-,May  8 14:19:06.937343865
304.895704ms,true,-,May  8 14:19:06.937420259
295.188195ms,true,-,May  8 14:19:06.937421791
600.025688ms,true,-,May  8 14:19:06.937430255
800.506733ms,true,-,May  8 14:19:06.937500629
93.148398ms,true,-,May  8 14:19:06.937507242
999.856737ms,true,-,May  8 14:19:06.937509168
595.277577ms,true,-,May  8 14:19:06.937560527
900.148173ms,true,-,May  8 14:19:06.937587981
997.630346ms,true,-,May  8 14:19:06.937655456
999.210697ms,true,-,May  8 14:19:06.937660073
795.397513ms,true,-,May  8 14:19:06.937662684
97.31689ms,true,-,May  8 14:19:06.937666401
899.432576ms,true,-,May  8 14:19:06.937712792
402.925135ms,true,-,May  8 14:19:06.937717049
698.166818ms,true,-,May  8 14:19:06.937724102
897.858039ms,true,-,May  8 14:19:06.937727325
794.805893ms,true,-,May  8 14:19:06.938471245
602.324806ms,true,-,May  8 14:19:06.938507035
901.934229ms,true,-,May  8 14:19:06.938531250
594.745862ms,true,-,May  8 14:19:06.938586925
398.266076ms,true,-,May  8 14:19:06.938608170
904.938353ms,true,-,May  8 14:19:06.938637675
398.855766ms,true,-,May  8 14:19:06.938657172
297.876968ms,true,-,May  8 14:19:06.940223670
802.352292ms,true,-,May  8 14:19:06.940254756
298.228468ms,true,-,May  8 14:19:06.940271488
196.542234ms,true,-,May  8 14:19:06.940433583
897.118289ms,true,-,May  8 14:19:06.940497077
701.963039ms,true,-,May  8 14:19:06.940590733
400.389508ms,true,-,May  8 14:19:06.940675030
98.747508ms,true,-,May  8 14:19:06.940684713
197.071258ms,true,-,May  8 14:19:06.940770970
302.783213ms,true,-,May  8 14:19:06.940817987
406.234059ms,true,-,May  8 14:19:06.940884032
99.051197ms,true,-,May  8 14:19:06.940904571
693.958567ms,true,-,May  8 14:19:06.940987453
305.327024ms,true,-,May  8 14:19:06.941100695
197.156295ms,true,-,May  8 14:19:06.941134984
298.801918ms,true,-,May  8 14:19:06.941244658
602.538942ms,true,-,May  8 14:19:06.941286256
299.265507ms,true,-,May  8 14:19:06.941292756
99.632767ms,true,-,May  8 14:19:06.941408950
403.188475ms,true,-,May  8 14:19:06.941443207
898.560453ms,true,-,May  8 14:19:06.941480599
298.967517ms,true,-,May  8 14:19:06.941540241
303.362138ms,true,-,May  8 14:19:06.941674768
908.089038ms,true,-,May  8 14:19:06.941680479
1.002015109s,true,-,May  8 14:19:06.941814581
605.585326ms,true,-,May  8 14:19:06.941870529
299.915807ms,true,-,May  8 14:19:06.941904485
896.546268ms,true,-,May  8 14:19:06.941969882
905.102185ms,true,-,May  8 14:19:06.941999166
704.160219ms,true,-,May  8 14:19:06.942088033
798.598652ms,true,-,May  8 14:19:06.942103566
303.749194ms,true,-,May  8 14:19:06.942108961
300.302573ms,true,-,May  8 14:19:06.942218555
402.505192ms,true,-,May  8 14:19:06.942222531
599.628862ms,true,-,May  8 14:19:06.942228421
309.759207ms,true,-,May  8 14:19:06.942308658
707.218362ms,true,-,May  8 14:19:06.942330944
198.265397ms,true,-,May  8 14:19:06.942366110
506.660336ms,true,-,May  8 14:19:06.942382467
1.196670123s,true,-,May  8 14:19:06.942428326
803.566025ms,true,-,May  8 14:19:06.942535375
704.656861ms,true,-,May  8 14:19:06.942535837
799.343994ms,true,-,May  8 14:19:06.942539851
198.572614ms,true,-,May  8 14:19:06.942666890
300.879551ms,true,-,May  8 14:19:06.942673345
803.050427ms,true,-,May  8 14:19:06.942677870
310.251625ms,true,-,May  8 14:19:06.942768124
602.393317ms,true,-,May  8 14:19:06.942774659
703.299267ms,true,-,May  8 14:19:06.942881202
100.670745ms,true,-,May  8 14:19:06.942925962
310.48588ms,true,-,May  8 14:19:06.943084665
404.446148ms,true,-,May  8 14:19:06.943120574
803.252972ms,true,-,May  8 14:19:06.943140262
906.443533ms,true,-,May  8 14:19:06.943246094
199.764019ms,true,-,May  8 14:19:06.943315550
311.255734ms,true,-,May  8 14:19:06.943316347
305.45573ms,true,-,May  8 14:19:06.943440642
403.157707ms,true,-,May  8 14:19:06.943487724
199.627979ms,true,-,May  8 14:19:06.943598129
905.281153ms,true,-,May  8 14:19:06.943601706
408.569538ms,true,-,May  8 14:19:06.943622197
803.367103ms,true,-,May  8 14:19:06.943711486
405.143104ms,true,-,May  8 14:19:06.943719343
705.819843ms,true,-,May  8 14:19:06.943761998
408.779796ms,true,-,May  8 14:19:06.943816903
808.173955ms,true,-,May  8 14:19:06.943852174
801.469609ms,true,-,May  8 14:19:06.943900628
301.455546ms,true,-,May  8 14:19:06.943904023
200.571662ms,true,-,May  8 14:19:06.943980188
200.256254ms,true,-,May  8 14:19:06.944013128
305.519671ms,true,-,May  8 14:19:06.944030673
898.436569ms,true,-,May  8 14:19:06.944116892
799.336762ms,true,-,May  8 14:19:06.944132443
311.745242ms,true,-,May  8 14:19:06.944202687
302.133353ms,true,-,May  8 14:19:06.944236775
302.298613ms,true,-,May  8 14:19:06.944321793
508.616854ms,true,-,May  8 14:19:06.944351857
200.212622ms,true,-,May  8 14:19:06.944371514
308.081553ms,true,-,May  8 14:19:06.944381611
898.966324ms,true,-,May  8 14:19:06.944410363
802.78823ms,true,-,May  8 14:19:06.944424456
804.835911ms,true,-,May  8 14:19:06.944483159
302.471855ms,true,-,May  8 14:19:06.944518991
801.25485ms,true,-,May  8 14:19:06.944526566
302.289933ms,true,-,May  8 14:19:06.944538093
697.111783ms,true,-,May  8 14:19:06.944582767
306.109883ms,true,-,May  8 14:19:06.944607942
308.053965ms,true,-,May  8 14:19:06.944637670
604.218168ms,true,-,May  8 14:19:06.944644149
803.177848ms,true,-,May  8 14:19:06.944678756
807.303444ms,true,-,May  8 14:19:06.944695026
201.071618ms,true,-,May  8 14:19:06.944897105
989.912521ms,true,-,May  8 14:19:07.032734273
494.540512ms,true,-,May  8 14:19:07.032790713
989.736094ms,true,-,May  8 14:19:07.032828946
494.20025ms,true,-,May  8 14:19:07.032910208
190.832584ms,true,-,May  8 14:19:07.032941587
191.216232ms,true,-,May  8 14:19:07.033069865
390.940515ms,true,-,May  8 14:19:07.033106565
400.492428ms,true,-,May  8 14:19:07.033142187
893.20781ms,true,-,May  8 14:19:07.033843710
290.189415ms,true,-,May  8 14:19:07.033997928
392.125857ms,true,-,May  8 14:19:07.034013223
290.031553ms,true,-,May  8 14:19:07.034032750
892.088415ms,true,-,May  8 14:19:07.034034212
191.864764ms,true,-,May  8 14:19:07.034089202
290.462613ms,true,-,May  8 14:19:07.034188619
796.759568ms,true,-,May  8 14:19:07.034191882
290.784971ms,true,-,May  8 14:19:07.034248410
392.04552ms,true,-,May  8 14:19:07.034357822
290.840023ms,true,-,May  8 14:19:07.034399545
1.097798503s,true,-,May  8 14:19:07.034421569
496.853359ms,true,-,May  8 14:19:07.034435963
402.23028ms,true,-,May  8 14:19:07.034494002
197.514468ms,true,-,May  8 14:19:07.036154273
600.425478ms,true,-,May  8 14:19:07.036238827
501.392179ms,true,-,May  8 14:19:07.036239696
397.776954ms,true,-,May  8 14:19:07.036331956
400.417163ms,true,-,May  8 14:19:07.036435220
292.199416ms,true,-,May  8 14:19:07.036445109
801.817449ms,true,-,May  8 14:19:07.036459620
1.098747902s,true,-,May  8 14:19:07.036541353
393.927527ms,true,-,May  8 14:19:07.036634170
499.320217ms,true,-,May  8 14:19:07.036671906
501.671003ms,true,-,May  8 14:19:07.036705604
498.552014ms,true,-,May  8 14:19:07.036761034
496.175859ms,true,-,May  8 14:19:07.036791621
1.385598087s,true,-,May  8 14:19:07.036821299
292.760414ms,true,-,May  8 14:19:07.036907446
196.462166ms,true,-,May  8 14:19:07.036944947
893.179176ms,true,-,May  8 14:19:07.036969389
394.409047ms,true,-,May  8 14:19:07.037018783
501.866748ms,true,-,May  8 14:19:07.037044025
395.100307ms,true,-,May  8 14:19:07.037137942
1.292485664s,true,-,May  8 14:19:07.037169729
991.552132ms,true,-,May  8 14:19:07.037179154
293.52025ms,true,-,May  8 14:19:07.037186074
603.255891ms,true,-,May  8 14:19:07.037221583
899.909441ms,true,-,May  8 14:19:07.037353265
394.686181ms,true,-,May  8 14:19:07.037387764
293.718991ms,true,-,May  8 14:19:07.037400987
500.004611ms,true,-,May  8 14:19:07.037423596
895.859407ms,true,-,May  8 14:19:07.037504903
405.509316ms,true,-,May  8 14:19:07.037599646
1.10052065s,true,-,May  8 14:19:07.037619041
893.709618ms,true,-,May  8 14:19:07.037637634
994.348742ms,true,-,May  8 14:19:07.037638138
396.028003ms,true,-,May  8 14:19:07.037744008
195.919992ms,true,-,May  8 14:19:07.037778330
195.73816ms,true,-,May  8 14:19:07.037780261
790.74968ms,true,-,May  8 14:19:07.037794597
902.240858ms,true,-,May  8 14:19:07.037933612
1.001882095s,true,-,May  8 14:19:07.037935585
293.877536ms,true,-,May  8 14:19:07.037993964
198.503159ms,true,-,May  8 14:19:07.038094250
396.271743ms,true,-,May  8 14:19:07.038119892
499.662553ms,true,-,May  8 14:19:07.038146493
995.073711ms,true,-,May  8 14:19:07.038188505
500.437972ms,true,-,May  8 14:19:07.038236045
501.206505ms,true,-,May  8 14:19:07.038285832
294.940971ms,true,-,May  8 14:19:07.038349343
396.126052ms,true,-,May  8 14:19:07.038414759
902.779036ms,true,-,May  8 14:19:07.038460728
605.364555ms,true,-,May  8 14:19:07.039365511
799.834357ms,true,-,May  8 14:19:07.039387255
698.242975ms,true,-,May  8 14:19:07.039398867
905.472545ms,true,-,May  8 14:19:07.041868268
506.595198ms,true,-,May  8 14:19:07.041905658
700.300091ms,true,-,May  8 14:19:07.041914010
804.773522ms,true,-,May  8 14:19:07.042053266
402.212659ms,true,-,May  8 14:19:07.042106235
900.647621ms,true,-,May  8 14:19:07.042770336
705.676509ms,true,-,May  8 14:19:07.046769341
405.573694ms,true,-,May  8 14:19:07.047505886
509.341379ms,true,-,May  8 14:19:07.047700500
909.352057ms,true,-,May  8 14:19:07.047717534
105.449615ms,true,-,May  8 14:19:07.047833552
405.402772ms,true,-,May  8 14:19:07.048025853
9.939958ms,true,-,May  8 14:19:07.048063092
408.347326ms,true,-,May  8 14:19:07.048100023
315.46407ms,true,-,May  8 14:19:07.048103405
315.246031ms,true,-,May  8 14:19:07.048232375
407.512013ms,true,-,May  8 14:19:07.048238892
409.720725ms,true,-,May  8 14:19:07.048285924
405.791103ms,true,-,May  8 14:19:07.048315805
405.619097ms,true,-,May  8 14:19:07.048320006
315.447071ms,true,-,May  8 14:19:07.048359266
315.344463ms,true,-,May  8 14:19:07.048388280
407.598188ms,true,-,May  8 14:19:07.048411288
104.000632ms,true,-,May  8 14:19:07.048414668
105.156926ms,true,-,May  8 14:19:07.048475902
305.241199ms,true,-,May  8 14:19:07.048480392
416.425444ms,true,-,May  8 14:19:07.048527980
500.911928ms,true,-,May  8 14:19:07.133581164
493.319982ms,true,-,May  8 14:19:07.133615728
188.99562ms,true,-,May  8 14:19:07.133643633
495.19833ms,true,-,May  8 14:19:07.133656448
99.349419ms,true,-,May  8 14:19:07.133752592
97.089459ms,true,-,May  8 14:19:07.133764486
397.942742ms,true,-,May  8 14:19:07.133778310
97.170137ms,true,-,May  8 14:19:07.133964659
96.592409ms,true,-,May  8 14:19:07.133983947
491.990227ms,true,-,May  8 14:19:07.134501285
493.932178ms,true,-,May  8 14:19:07.136532169
403.642036ms,true,-,May  8 14:19:07.136649103
496.082431ms,true,-,May  8 14:19:07.136672107
100.185843ms,true,-,May  8 14:19:07.136730830
100.18154ms,true,-,May  8 14:19:07.136946601
100.65404ms,true,-,May  8 14:19:07.137092981
100.382033ms,true,-,May  8 14:19:07.137572425
497.891361ms,true,-,May  8 14:19:07.138539176
497.186313ms,true,-,May  8 14:19:07.139024314
297.325911ms,true,-,May  8 14:19:07.139235419
103.08108ms,true,-,May  8 14:19:07.139327263
498.198607ms,true,-,May  8 14:19:07.140679030
302.073206ms,true,-,May  8 14:19:07.140702925
502.067907ms,true,-,May  8 14:19:07.140764694
107.965844ms,true,-,May  8 14:19:07.140913338
198.949923ms,true,-,May  8 14:19:07.141380483
198.945811ms,true,-,May  8 14:19:07.142093689
400.508593ms,true,-,May  8 14:19:07.142196632
199.423553ms,true,-,May  8 14:19:07.142200323
198.403419ms,true,-,May  8 14:19:07.142257744
199.150896ms,true,-,May  8 14:19:07.142751926
506.475541ms,true,-,May  8 14:19:07.142775606
310.895912ms,true,-,May  8 14:19:07.142841275
109.050464ms,true,-,May  8 14:19:07.142899560
105.364058ms,true,-,May  8 14:19:07.142966011
105.555757ms,true,-,May  8 14:19:07.142983351
94.595566ms,true,-,May  8 14:19:07.143015302
105.249368ms,true,-,May  8 14:19:07.143030012
200.159225ms,true,-,May  8 14:19:07.143088015
198.737404ms,true,-,May  8 14:19:07.143092011
602.339453ms,true,-,May  8 14:19:07.143126945
110.246054ms,true,-,May  8 14:19:07.143163477
504.239166ms,true,-,May  8 14:19:07.143195470
109.161429ms,true,-,May  8 14:19:07.143201820
298.552597ms,true,-,May  8 14:19:07.143248790
106.970691ms,true,-,May  8 14:19:07.143309391
298.355451ms,true,-,May  8 14:19:07.143334744
405.238736ms,true,-,May  8 14:19:07.143741946
507.797727ms,true,-,May  8 14:19:07.143759332
299.050357ms,true,-,May  8 14:19:07.143867995
512.242318ms,true,-,May  8 14:19:07.144631405
107.722784ms,true,-,May  8 14:19:07.144633479
108.337939ms,true,-,May  8 14:19:07.144802030
296.24688ms,true,-,May  8 14:19:07.144843933
102.79401ms,true,-,May  8 14:19:07.144852702
403.447428ms,true,-,May  8 14:19:07.144878796
295.205432ms,true,-,May  8 14:19:07.145191084
300.722736ms,true,-,May  8 14:19:07.145302042
295.877339ms,true,-,May  8 14:19:07.145425429
108.994992ms,true,-,May  8 14:19:07.145444239
112.578844ms,true,-,May  8 14:19:07.145490624
312.738468ms,true,-,May  8 14:19:07.145606369
604.860038ms,true,-,May  8 14:19:07.145659442
201.88692ms,true,-,May  8 14:19:07.146126342
314.05087ms,true,-,May  8 14:19:07.146156356
301.626085ms,true,-,May  8 14:19:07.146168563
185.592431ms,true,-,May  8 14:19:07.233433366
388.770971ms,true,-,May  8 14:19:07.233651691
291.541134ms,true,-,May  8 14:19:07.233651839
383.876102ms,true,-,May  8 14:19:07.233849397
185.738095ms,true,-,May  8 14:19:07.233849470
385.327364ms,true,-,May  8 14:19:07.233888716
389.02508ms,true,-,May  8 14:19:07.233892504
401.038746ms,true,-,May  8 14:19:07.233931149
197.406259ms,true,-,May  8 14:19:07.234043472
389.12029ms,true,-,May  8 14:19:07.234063403
492.475738ms,true,-,May  8 14:19:07.234101930
389.198031ms,true,-,May  8 14:19:07.234107762
389.429979ms,true,-,May  8 14:19:07.234127487
384.075602ms,true,-,May  8 14:19:07.234132918
384.395817ms,true,-,May  8 14:19:07.234186444
496.797798ms,true,-,May  8 14:19:07.234263973
197.067119ms,true,-,May  8 14:19:07.234290892
384.206055ms,true,-,May  8 14:19:07.234300154
385.11603ms,true,-,May  8 14:19:07.234305382
384.347999ms,true,-,May  8 14:19:07.234328459
496.067552ms,true,-,May  8 14:19:07.234367135
384.29856ms,true,-,May  8 14:19:07.234381705
186.334704ms,true,-,May  8 14:19:07.234440854
493.475984ms,true,-,May  8 14:19:07.234485876
385.153974ms,true,-,May  8 14:19:07.235106703
387.529919ms,true,-,May  8 14:19:07.237790882
606.005965ms,true,-,May  8 14:19:07.237952570
